;;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial em um trabalho na área de gestão de projetos ágeis me permitiria realizar tarefas mais rapidamente.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial melhoraria o meu desempenho em um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial em um trabalho na área de gestão de projetos ágeis aumentaria a minha produtividade.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial em um trabalho na área de gestão de projetos ágeis aprimoraria minha eficácia no trabalho.;Eu acharia a plataforma de gestão de projetos com auxílio de inteligência artificial útil em um trabalho na área de gestão de projetos ágeis.;O uso da plataforma de gestão de projetos com auxílio de inteligência artificial não terá efeito algum no desempenho em um trabalho na área de gestão de projetos ágeis.;O uso da plataforma de gestão de projetos com auxílio de inteligência artificial pode diminuir o tempo necessário para as responsabilidades importantes em um trabalho na área de gestão de projetos ágeis.;O uso da plataforma de gestão de projetos com auxílio de inteligência artificial pode aumentar significativamente a qualidade das saídas em um trabalho na área de gestão de projetos ágeis.;O uso da plataforma de gestão de projetos com auxílio de inteligência artificial pode aumentar a eficácia na execução das tarefas em um trabalho na área de gestão de projetos ágeis.;O uso da plataforma de gestão de projetos com auxílio de inteligência artificial pode aumentar a quantidade de produção com a mesma quantidade de esforço em um trabalho na área de gestão de projetos ágeis.;Considerando todas as tarefas, a medida geral em que o uso da plataforma de gestão de projetos com auxílio de inteligência artificial poderia ajudar em um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial me permitiria realizar tarefas mais rapidamente.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial melhoraria a qualidade em um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial tornaria mais fácil realizar um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial aprimoraria a minha eficácia em um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial aumentaria a minha produtividade.;Aumentarei minha eficácia em um trabalho na área de gestão de projetos ágeis se eu usar a plataforma de gestão de projetos com auxílio de inteligência artificial;Passarei menos tempo em tarefas rotineiras em um trabalho na área de gestão de projetos ágeis se eu usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Aumentarei a qualidade das saídas em um trabalho na área de gestão de projetos ágeis se eu usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Aumentarei a qualidade da saída com a mesma quantidade de esforço se eu usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Acredito que colegas de um trabalho na área de gestão de projetos ágeis me perceberão como competente.;Aumentarei minhas chances de obter uma promoção.;Aumentarei minhas chances de conseguir um aumento.;Com base no que foi explicado no vídeo, aprender a operar o sistema seria fácil para mim.;Com base no que foi explicado no vídeo, acho que seria fácil utilizar as ferramentas da a plataforma de gestão de projetos com auxílio de inteligência artificial para meu objetivo.;Com base no que foi explicado no vídeo, minha interação com a plataforma de gestão de projetos com auxílio de inteligência artificial seria clara e compreensível.;Com base no que foi explicado no vídeo, eu acharia a plataforma de gestão de projetos com auxílio de inteligência artificial flexível para interagir.;"Com base no que foi explicado no vídeo, seria fácil para eu me tornar
habilidoso em usar a plataforma de gestão de projetos com auxílio de inteligência artificial.";Com base no que foi explicado no vídeo, eu acharia a plataforma de gestão de projetos com auxílio de inteligência artificial fácil de usar.;Com base no que foi explicado no vídeo, usar a plataforma de gestão de projetos com auxílio de inteligência artificial consumiria muito tempo das tarefas normais em um trabalho na área de gestão de projetos ágeis.;Com base no que foi explicado no vídeo, trabalhar com a plataforma de gestão de projetos com auxílio de inteligência artificial é tão complicado que é difícil entender o que está acontecendo.;Com base no que foi explicado no vídeo, usar a plataforma de gestão de projetos com auxílio de inteligência artificial envolve gastar muito tempo realizando operações mecânicas (por exemplo, entrada de dados).;Com base no que foi explicado no vídeo, demoraria muito tempo para aprender a usar a plataforma de gestão de projetos com auxílio de inteligência artificial a ponto de valer o esforço.;Com base no que foi explicado no vídeo, minha interação com a plataforma de gestão de projetos com auxílio de inteligência artificial é clara e compreensível.;Com base no que foi explicado no vídeo, eu acredito que é fácil fazer a plataforma de gestão de projetos com auxílio de inteligência artificial fazer o que eu quero que ele faça.;Com base no que foi explicado no vídeo, no geral, eu acredito que a plataforma de gestão de projetos com auxílio de inteligência artificial é fácil de usar.;Com base no que foi explicado no vídeo, aprender a operar a plataforma de gestão de projetos com auxílio de inteligência artificial é fácil para mim.;As pessoas que influenciam meu comportamento achariam que eu deveria usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Pessoas que são importantes para mim achariam que eu deveria usar a plataforma de gestão de projetos com auxílio de inteligência artificial;Eu usaria a plataforma de gestão de projetos com auxílio de inteligência artificial por causa da proporção de colegas de trabalho que utilizariam o sistema.;Acredito que a alta administração da plataforma de gestão de projetos com auxílio de inteligência artificial será prestativa no uso do sistema.;Acredito que meu supervisor de um trabalho na área de gestão de projetos ágeis seria muito favorável ao uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;Em geral, acredito que uma empresa apoiaria o uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;"As pessoas em uma organização que utilizarem a plataforma de gestão de projetos com auxílio de inteligência artificial teriam mais prestígio do que aquelas que não usam;.";As pessoas em uma organização que usassem a plataforma de gestão de projetos com auxílio de inteligência artificial teriam um perfil alto.;Ter a plataforma de gestão de projetos com auxílio de inteligência artificial seria um símbolo de status em uma organização.;Com base no que foi explicado no vídeo, eu tenho controle sobre o uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;Eu tenho os recursos necessários (internet, computador, celular, tablet e outros dispositivos) para usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Com base no que foi explicado no vídeo, eu acredito ter o conhecimento necessário para usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;Dados os recursos, oportunidades e conhecimento necessários para usar a plataforma de gestão de projetos com auxílio de inteligência artificial, seria fácil para eu utilizá-lo.;Acredito que a plataforma de gestão de projetos com auxílio de inteligência artificial não seria compatível com outros sistemas utilizados em um trabalho na área de gestão de projetos ágeis.;Com base no que foi explicado no vídeo, existem orientações disponíveis para mim para utilização da plataforma de gestão de projetos com auxílio de inteligência artificial.;Com base no que foi explicado no vídeo, existem intruções especializadas disponíveis para mim para utilização da plataforma de gestão de projetos com auxílio de inteligência artificial.;Com base no que foi explicado no vídeo, uma pessoa específica (ou grupo) estará disponível para ajudar com dificuldades relacionadas a plataforma de gestão de projetos com auxílio de inteligência artificial.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial é compatível com todos os aspectos em um trabalho na área de gestão de projetos ágeis.;Eu acredito que usar a plataforma de gestão de projetos com auxílio de inteligência artificial se encaixa bem com a maneira como gostaria de trabalhar em um trabalho na área de gestão de projetos ágeis.;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial se encaixaria no meu estilo de trabalho se fosse na área de gestão de projetos ágeis.
34;Com base no que foi explicado no vídeo, minha interação com a plataforma de gestão de projetos com auxílio de inteligência artificial é clara e compreensível.;0,411241575;0,367955845;0,478669011;0,380887708;0,389605894;0,174570735;0,320716232;0,379455589;0,369713712;0,232042581;0,392540396;0,32264898;0,427802357;0,410061224;0,414623719;0,413399914;0,419824473;0,425519095;0,412125218;0,25649975;0,417506082;0,384654927;0,325065484;0,486659808;0,514501868;0,590494596;0,564897418;0,571584141;0,567655905;0,003141481;-0,015317035;0,016613877;-0,02421465;1;;;;;;;;;;;;;;;;;;;;;;;
35;Com base no que foi explicado no vídeo, eu acredito que é fácil fazer a plataforma de gestão de projetos com auxílio de inteligência artificial fazer o que eu quero que ele faça.;0,393029313;0,351361822;0,363004316;0,329200811;0,349023384;0,198754339;0,320626302;0,391731031;0,436102298;0,260644376;0,317016099;0,304906765;0,404824799;0,445054121;0,374646689;0,410930122;0,349953656;0,412636198;0,353271181;0,428465905;0,440109293;0,432373801;0,330257626;0,46685484;0,455879936;0,482451007;0,496146202;0,544894947;0,509401959;0,093715128;0,085641086;0,044515381;0,078104407;0,494802268;1;;;;;;;;;;;;;;;;;;;;;;
36;Com base no que foi explicado no vídeo, no geral, eu acredito que a plataforma de gestão de projetos com auxílio de inteligência artificial é fácil de usar.;0,375418123;0,433165422;0,403198067;0,35556525;0,32203419;0,144979965;0,330782987;0,333917357;0,384943983;0,252428514;0,361289983;0,277558115;0,405019615;0,444195473;0,397039636;0,407260008;0,419067531;0,356898373;0,343143564;0,349978137;0,362938201;0,355808685;0,289429094;0,618418626;0,584113657;0,578180244;0,511343688;0,594493933;0,68368064;-0,000653332;-0,062347653;-0,06112154;-0,027503808;0,617991519;0,556753192;1;;;;;;;;;;;;;;;;;;;;;
37;Com base no que foi explicado no vídeo, aprender a operar a plataforma de gestão de projetos com auxílio de inteligência artificial é fácil para mim.;0,345608132;0,194294589;0,29759729;0,314476679;0,314375674;0,139072675;0,238238847;0,326780574;0,390237339;0,15698481;0,257362655;0,275416693;0,315863237;0,357375554;0,338359895;0,353110045;0,36371145;0,356906225;0,245452772;0,252384182;0,253405656;0,281976589;0,238882457;0,594550989;0,515713932;0,543544717;0,501935386;0,562934753;0,555059602;0,010248118;-0,016515106;-0,022827327;-0,021571129;0,488523314;0,506228457;0,573818989;1;;;;;;;;;;;;;;;;;;;;
38;As pessoas que influenciam meu comportamento achariam que eu deveria usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;0,426084461;0,314331175;0,419700207;0,405327941;0,337621801;0,280535848;0,30721583;0,375726613;0,326214023;0,312562041;0,334742365;0,346718027;0,398524513;0,356037161;0,402591019;0,399252154;0,414709334;0,37037065;0,417268956;0,37233768;0,530053089;0,578968642;0,53935773;0,338325781;0,381903357;0,363607713;0,361714656;0,40098177;0,355272801;0,087097328;0,228583093;0,041471156;0,148984426;0,392236894;0,41021892;0,394840849;0,374653252;1;;;;;;;;;;;;;;;;;;;
39;Pessoas que são importantes para mim achariam que eu deveria usar a plataforma de gestão de projetos com auxílio de inteligência artificial;0,326888521;0,271252318;0,386819465;0,304446921;0,320126473;0,243383635;0,282380164;0,400158196;0,314582242;0,204759144;0,404315015;0,352118198;0,443917143;0,318739053;0,380165675;0,435955469;0,383389654;0,280953679;0,324090393;0,412850952;0,450741394;0,503020183;0,451980024;0,316641464;0,350450364;0,317678476;0,409503528;0,388387305;0,353889427;0,110595147;0,168449964;0,100407066;0,13463455;0,361754472;0,395183391;0,348517868;0,351225731;0,658245051;1;;;;;;;;;;;;;;;;;;
40;Eu usaria a plataforma de gestão de projetos com auxílio de inteligência artificial por causa da proporção de colegas de trabalho que utilizariam o sistema.;0,285610271;0,130571915;0,303485079;0,215927752;0,222559647;0,297830991;0,292143463;0,31211881;0,262695812;0,327283574;0,261015646;0,283425855;0,226926326;0,249714401;0,261765224;0,309869362;0,233725805;0,280464435;0,258990041;0,37311025;0,369501761;0,415065885;0,369947361;0,230256108;0,22926861;0,248644031;0,271650549;0,228671462;0,238883985;0,227395823;0,301372432;0,219699084;0,257791432;0,242224082;0,334003517;0,2490375;0,235534089;0,429198883;0,459645093;1;;;;;;;;;;;;;;;;;
41;Acredito que a alta administração da plataforma de gestão de projetos com auxílio de inteligência artificial será prestativa no uso do sistema.;0,422531213;0,394448474;0,472762605;0,456306144;0,433663791;0,205759257;0,386142179;0,452499347;0,463459406;0,303059424;0,43603802;0,409080067;0,366433881;0,408625431;0,474150245;0,39067839;0,402025429;0,408965268;0,370701568;0,286261149;0,440647961;0,501458478;0,406627097;0,282129698;0,381949118;0,386688365;0,461049445;0,398153759;0,347117594;0,034364071;0,052707411;0,020245397;0,081148122;0,452339815;0,400464483;0,352187804;0,27139946;0,460805541;0,423703754;0,366780843;1;;;;;;;;;;;;;;;;
42;Acredito que meu supervisor de um trabalho na área de gestão de projetos ágeis seria muito favorável ao uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;0,455757535;0,455016127;0,525399625;0,413312131;0,441647677;0,237851881;0,34347354;0,469450246;0,416168646;0,289148241;0,481656821;0,349749929;0,494106661;0,475373634;0,44103695;0,490867343;0,434349545;0,365189307;0,376814523;0,384595454;0,449827814;0,451252687;0,387927703;0,331691031;0,413751464;0,470427529;0,462264876;0,492243733;0,435519139;0,032912018;0,020984941;0,004041312;0,040750634;0,516862719;0,439020179;0,439131242;0,378553857;0,47279804;0,493790816;0,372661902;0,571044034;1;;;;;;;;;;;;;;;
43;Em geral, acredito que uma empresa apoiaria o uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;0,380044121;0,320554544;0,519412673;0,32690084;0,321302293;0,155761861;0,361924688;0,297265124;0,385345849;0,198050935;0,366695665;0,277735762;0,381150539;0,409367405;0,426945842;0,395770652;0,422056196;0,322503164;0,3432131;0,269245951;0,363588765;0,360773516;0,30723309;0,305728588;0,363995375;0,381732394;0,358744394;0,410338781;0,390144743;-0,043294718;-0,037038135;-0,072113646;0,021201838;0,410056371;0,38539494;0,381979384;0,332496451;0,428359902;0,35061309;0,236188195;0,399967653;0,548618119;1;;;;;;;;;;;;;;
44;"As pessoas em uma organização que utilizarem a plataforma de gestão de projetos com auxílio de inteligência artificial teriam mais prestígio do que aquelas que não usam;.";0,334511786;0,282177763;0,400097069;0,415481662;0,272887729;0,245694598;0,348868071;0,378402015;0,289912284;0,274251038;0,329652526;0,36137672;0,365863265;0,321816707;0,41176085;0,331737381;0,308882336;0,338792336;0,377741003;0,406474176;0,501184738;0,588500814;0,534348595;0,252244713;0,314387818;0,317440698;0,355923207;0,348860863;0,328905002;0,200974376;0,273825031;0,15067024;0,210845999;0,284703815;0,392097284;0,317405697;0,302514693;0,592942485;0,547711;0,431997215;0,423091566;0,434204562;0,387164366;1;;;;;;;;;;;;;
45;As pessoas em uma organização que usassem a plataforma de gestão de projetos com auxílio de inteligência artificial teriam um perfil alto.;0,38757514;0,253963962;0,373310601;0,356083758;0,253266066;0,202905793;0,327026414;0,320457196;0,30083066;0,21514995;0,349194354;0,340763739;0,289779872;0,34635944;0,347477064;0,348976264;0,312166732;0,310458505;0,306243606;0,329004356;0,427151607;0,509522378;0,462258948;0,220090577;0,320116918;0,28394535;0,344972417;0,315819405;0,289869475;0,174750929;0,248121196;0,140327963;0,20432947;0,30209485;0,399223899;0,320795857;0,281119599;0,505707492;0,419989042;0,457489853;0,460375585;0,386297822;0,368463231;0,588675661;1;;;;;;;;;;;;
46;Ter a plataforma de gestão de projetos com auxílio de inteligência artificial seria um símbolo de status em uma organização.;0,377575531;0,291075291;0,422577561;0,364248666;0,242846729;0,280413068;0,310886729;0,355069934;0,341259708;0,203009422;0,376210541;0,351702489;0,341033437;0,378399935;0,33919935;0,353045497;0,326212713;0,315381565;0,356082074;0,36827116;0,49701589;0,535118145;0,502284766;0,283794308;0,282485127;0,308123273;0,365835523;0,366958296;0,310264468;0,167029009;0,264662232;0,136848486;0,230651383;0,331763597;0,379222975;0,322207387;0,296453958;0,524997838;0,517953467;0,460221991;0,479802011;0,424211433;0,370139664;0,685452086;0,571721482;1;;;;;;;;;;;
47;Com base no que foi explicado no vídeo, eu tenho controle sobre o uso da plataforma de gestão de projetos com auxílio de inteligência artificial.;0,38489153;0,277746961;0,378723581;0,372534655;0,341303213;0,212959984;0,388566743;0,348674249;0,362854876;0,349153153;0,317515416;0,273602437;0,361852395;0,324042135;0,323202424;0,340343412;0,289334482;0,389730433;0,329006591;0,345587887;0,445161409;0,412727534;0,364035135;0,418546787;0,42386788;0,389040703;0,36310574;0,436717544;0,461636153;0,037337084;0,046433641;0,025202139;0,020319438;0,440885267;0,441700235;0,479440098;0,438655911;0,437011831;0,355588456;0,386977182;0,401916779;0,430880456;0,347200581;0,392448119;0,348581812;0,382916258;1;;;;;;;;;;
48;Eu tenho os recursos necessários (internet, computador, celular, tablet e outros dispositivos) para usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;0,236639668;0,180779464;0,281571093;0,230911708;0,284820452;0,15441358;0,232658429;0,21774283;0,320824472;0,287840492;0,255218181;0,165054465;0,244245655;0,319905132;0,173418398;0,218956466;0,30242905;0,232859533;0,205632353;0,238889871;0,211095938;0,167671049;0,111934415;0,236916904;0,42403928;0,327328121;0,258389529;0,367788886;0,317566741;-0,066907201;-0,099666638;-0,099531236;-0,104271554;0,32307452;0,285818077;0,334156729;0,312609219;0,179920268;0,16069986;0,091752529;0,22974014;0,333976446;0,304278611;0,098716133;0,128498703;0,151035825;0,32138716;1;;;;;;;;;
49;Com base no que foi explicado no vídeo, eu acredito ter o conhecimento necessário para usar a plataforma de gestão de projetos com auxílio de inteligência artificial.;0,320639019;0,296397076;0,215426394;0,200088067;0,29131057;0,131431601;0,166367111;0,231203847;0,285759497;0,152926604;0,343169965;0,23845018;0,381022129;0,359900379;0,263671006;0,272387646;0,276404666;0,256211362;0,295579546;0,313548126;0,27091265;0,349958833;0,33043163;0,501777602;0,441428425;0,461066592;0,432089039;0,485440561;0,529531883;0,060324429;0,013436794;0,058366914;0,00230196;0,445936399;0,44615544;0,591889474;0,503300493;0,366430852;0,349561867;0,228217024;0,292215039;0,364001987;0,273950668;0,341927037;0,307729167;0,367428867;0,436889369;0,243812287;1;;;;;;;;
50;Dados os recursos, oportunidades e conhecimento necessários para usar a plataforma de gestão de projetos com auxílio de inteligência artificial, seria fácil para eu utilizá-lo.;0,402196389;0,368178906;0,394767666;0,408829313;0,369249364;0,120533128;0,413062469;0,358412767;0,402504557;0,286618498;0,346080538;0,391714049;0,386079759;0,391666553;0,418697728;0,34340738;0,39188575;0,37654418;0,366966748;0,318064072;0,374426378;0,397232351;0,310977473;0,503226668;0,454534822;0,51374949;0,447812239;0,517436768;0,540552556;-0,023160509;-0,020489785;-0,052528116;-0,058836513;0,569953783;0,490742766;0,600077587;0,506334682;0,382366824;0,304701536;0,260866807;0,442651142;0,456378321;0,35955517;0,348413631;0,314321817;0,360672824;0,616070197;0,371410629;0,489194119;1;;;;;;;
51;Acredito que a plataforma de gestão de projetos com auxílio de inteligência artificial não seria compatível com outros sistemas utilizados em um trabalho na área de gestão de projetos ágeis.;0,006129596;-0,016402131;-0,032191704;-0,053503721;-0,10042006;0,172320035;0,020794018;-0,009065824;-0,041586395;0,064733636;-0,04223353;-0,040109664;0,04148403;-0,049059865;-0,029645923;0,008483436;0,029087404;-0,012386291;0,028901371;0,159425632;0,023708955;0,116744507;0,097368923;0,051668588;-0,031098542;-0,015212592;0,132113295;-0,014674124;0,012244792;0,61916051;0,599137333;0,629415179;0,579716745;0,055069071;0,087634693;0,049361172;0,012025355;0,127865834;0,138428471;0,18681;0,036045914;0,043462411;0,001434874;0,151140689;0,164605544;0,144091964;0,043429919;-0,055417693;0,126533882;-0,007573095;1;;;;;;
52;Com base no que foi explicado no vídeo, existem orientações disponíveis para mim para utilização da plataforma de gestão de projetos com auxílio de inteligência artificial.;0,351676313;0,346024759;0,361343573;0,284478957;0,334687733;0,181220948;0,292943978;0,331170145;0,317188227;0,237645326;0,330701109;0,34923943;0,376603153;0,357370929;0,311915002;0,351782754;0,344071321;0,250257009;0,260218725;0,238163328;0,311287584;0,365316173;0,272771814;0,375055155;0,436120091;0,436347224;0,472254105;0,462883484;0,49982708;-0,010336905;0,013780174;0,021938292;0,01552438;0,497139396;0,451488149;0,515542343;0,455126383;0,374747557;0,334397055;0,31124159;0,394603834;0,440156151;0,317381723;0,266219546;0,249763428;0,260679475;0,571740067;0,320724322;0,403260223;0,546929457;0,006670941;1;;;;;
53;Com base no que foi explicado no vídeo, existem intruções especializadas disponíveis para mim para utilização da plataforma de gestão de projetos com auxílio de inteligência artificial.;0,370352885;0,381905862;0,400736676;0,334868274;0,373393269;0,239724963;0,217323043;0,367180508;0,388617;0,247003978;0,426920757;0,339759639;0,376942571;0,430702181;0,391692255;0,43286372;0,39677232;0,29756915;0,358789688;0,2827184;0,362145123;0,348182981;0,347263508;0,354301706;0,428143024;0,468857475;0,456199604;0,463435001;0,471784919;0,078388692;0,07561229;0,046900457;0,065389433;0,475291888;0,434029117;0,50474509;0,374052428;0,451172374;0,386741346;0,306551055;0,459154674;0,457164088;0,359922144;0,38727552;0,342554054;0,345165361;0,444884023;0,220920929;0,431224713;0,418924738;0,035450214;0,583966895;1;;;;
54;Com base no que foi explicado no vídeo, uma pessoa específica (ou grupo) estará disponível para ajudar com dificuldades relacionadas a plataforma de gestão de projetos com auxílio de inteligência artificial.;0,28566082;0,241217329;0,308515825;0,339911011;0,247272044;0,256648977;0,284096477;0,314026581;0,325345649;0,258334154;0,352328727;0,265470374;0,293721311;0,293501198;0,281565073;0,345493288;0,34710291;0,261957746;0,26704609;0,301354673;0,326724427;0,340609116;0,329488841;0,294646168;0,340356775;0,365310324;0,382886324;0,36824257;0,30907402;0,113466714;0,190876122;0,127241967;0,239725195;0,328691902;0,358990477;0,40955168;0,361730827;0,377149618;0,414447458;0,346068888;0,39360706;0,356501338;0,245969666;0,336480135;0,309104402;0,30039081;0,378171151;0,163891931;0,298615453;0,348560283;0,15043355;0,456525367;0,50760463;1;;;
55;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial é compatível com todos os aspectos em um trabalho na área de gestão de projetos ágeis.;0,446996683;0,308698676;0,371247333;0,368168876;0,377934511;0,187728218;0,352216241;0,34755159;0,398418177;0,297134837;0,414664785;0,319969763;0,419223912;0,38226986;0,379299898;0,344035449;0,394496951;0,42542112;0,314471313;0,342976864;0,375957749;0,414592587;0,314837894;0,392648023;0,453408729;0,465416665;0,418971678;0,418246205;0,456293527;0,023611806;-0,010555567;-0,003820711;0,042197204;0,455186989;0,565522811;0,494312264;0,413017725;0,38093976;0,39986506;0,321347051;0,434810347;0,474042765;0,362280116;0,302290898;0,363368435;0,324771883;0,431320362;0,242100452;0,434056109;0,490824104;0,011807832;0,441802349;0,418692056;0,382388382;1;;
56;Eu acredito que usar a plataforma de gestão de projetos com auxílio de inteligência artificial se encaixa bem com a maneira como gostaria de trabalhar em um trabalho na área de gestão de projetos ágeis.;0,410045912;0,388923728;0,411428725;0,357097239;0,366402059;0,214037584;0,310950283;0,406542381;0,358462645;0,282278981;0,443738149;0,347814911;0,407423448;0,427904475;0,371100891;0,434490395;0,423849445;0,360450356;0,392264186;0,344181185;0,449928343;0,454770442;0,456574823;0,441813647;0,413058585;0,448046767;0,445846734;0,448997759;0,452041491;0,037811421;-0,00282175;-0,010622347;0,019742581;0,435912839;0,547875875;0,484538113;0,344931835;0,455159413;0,395840335;0,312915123;0,435076341;0,47422583;0,358773308;0,344187874;0,339569113;0,333554992;0,431063149;0,198362145;0,370100146;0,404853582;-0,012496149;0,497274049;0,515272307;0,372183364;0,579020204;1;
57;Usar a plataforma de gestão de projetos com auxílio de inteligência artificial se encaixaria no meu estilo de trabalho se fosse na área de gestão de projetos ágeis.;0,425281348;0,396369122;0,401418765;0,36202564;0,476926211;0,193114013;0,333928658;0,284276156;0,390621085;0,229881196;0,400406366;0,28842135;0,458225085;0,442827161;0,392768446;0,380321414;0,363312119;0,401947678;0,277858818;0,312515819;0,345562987;0,392521571;0,344966902;0,445597131;0,568842392;0,494736214;0,510516266;0,508094801;0,518789743;0,024580208;-0,024088454;-0,018242434;0,023152833;0,496751237;0,532959807;0,56560856;0,441957449;0,411882096;0,369630579;0,230922444;0,417316987;0,441576054;0,417992653;0,282284938;0,33924958;0,251220585;0,434955632;0,332953389;0,476136241;0,455900908;0,008213995;0,479331241;0,528817678;0,372268547;0,571176617;0,610757154;1
